sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709240__merged	0.004953518666943501	0.00488107492771056	0.004819741306291758	0.00460731539177214	0.005015732479888945	0.004824242039292914	0.005032336683163898	0.005108373238459279	0.0050019393419397104	0.004665589364589065	0.004658263595362025	0.004762904232733405	0.005053711307137837	0.004813644878393692	0.004969573367514358	0.004840692717630152	0.005000986440402602	0.004879159048814576	0.004947763283653145	0.004960468927138207	0.004928182622296401	0.004881635564878824	0.0051566883764825175	0.0047982680085457505	0.004749869224265011	0.004593601309142008	0.004905476167469328	0.004851396615328516	0.00477387334272396	0.0	0.004841880418531393	0.004973992696676632	0.004936217856262426	0.0048638860762626555	0.005219907243693668	0.004851301223299005	0.004805092195640987	0.004998249825722351	0.005144166067755421	0.004876375690566537	0.004491873311380576	0.004721143697292226
unclassified-kra_unclassified-seq_ERR9709241__merged	0.004749404896170267	0.004723396118642242	0.004686113957058333	0.004446560614918429	0.004855110900543652	0.004838315167184447	0.0049112134552635215	0.004904711388085272	0.0050369722096227105	0.004645738988346949	0.004614770358159556	0.004722166236433069	0.005134370704720707	0.0048095710052760456	0.0050580873604946395	0.00492395696837394	0.005176252546507115	0.004808498534736999	0.005093355018140953	0.004958633784100356	0.004958957727973433	0.004938702735613939	0.005088517840811637	0.00465383852059288	0.004809599652249425	0.004451070181649823	0.004908355958287897	0.00487227398274789	0.0046726097591480616	0.004883199074119502	0.0	0.0049181671631561225	0.004936313715155796	0.004944812886186865	0.005274733931335389	0.0048135970178464025	0.004840354450978102	0.005016200119635891	0.005060916558395183	0.005042652132044337	0.0044103890527293875	0.00468536009846403
unclassified-kra_unclassified-seq_ERR9709242__merged	0.00473117044878935	0.004686243091922915	0.0047163000073619996	0.0043803490094832375	0.004754274529621758	0.0047705980635609595	0.004844295253729787	0.004859182613364608	0.004937382806466623	0.00459484856585581	0.004491830080835524	0.0045943464911520245	0.004875644582250565	0.004702508217254448	0.004749308023119241	0.00464051715909487	0.004900588008939513	0.00469576635021209	0.004916306158607754	0.004743633564089406	0.004833964038998182	0.004695748106449439	0.004992128156884829	0.004603748030349615	0.00466574383228563	0.0044291947966346125	0.00484162834811307	0.004777692677832675	0.004676684492886863	0.004714684022108838	0.004628221225652078	0.0	0.004754719962602775	0.004685222781957751	0.004997816820021336	0.004669104321865736	0.004609323827920517	0.004838073221655783	0.004948266133980939	0.004812096292930153	0.004420264665103274	0.004560778659261298
unclassified-kra_unclassified-seq_ERR9709243__merged	0.005023231491148654	0.00470225506092553	0.0047991322210346405	0.0046573596840181605	0.004959059681818503	0.004825981665006199	0.004983184402067393	0.0050561274791059325	0.005103625589143644	0.004742386413488765	0.004685224425017852	0.004794800814581805	0.004990995400807264	0.004810117587736671	0.004925565537215189	0.004850582452720358	0.004983599140380911	0.004853862644692093	0.0050290920886949505	0.005008658443966786	0.0048951744037062156	0.0049248633133843625	0.005226084477109406	0.004810200604490488	0.004821287548339083	0.004570242812885977	0.004968874126925942	0.004918215600688875	0.004755543685442829	0.004847610847710042	0.004815358791266732	0.004921830259107156	0.0	0.004820455036782839	0.00516209045511977	0.0048471097560290645	0.004765103244743776	0.005121860479520953	0.0052145740179084235	0.004976641125055858	0.004610332717295111	0.004695894890185863
unclassified-kra_unclassified-seq_ERR9709244__merged	0.005106721211244985	0.005191440258141605	0.005059909960785212	0.004853790907362237	0.005196044365675766	0.0050763205303685725	0.005187415622925851	0.005327521922491037	0.0052592197282505335	0.004930882531153489	0.004900599839207623	0.005023222511349812	0.0051757565150967666	0.004919371260269731	0.005091480533884504	0.005120853619035211	0.005228636792548891	0.005009774470438313	0.005244773445716623	0.0050684461805890965	0.005059648030051384	0.005108154209782774	0.005388340651913644	0.00493893064391321	0.004990556669444208	0.004752429534142921	0.005097972319349904	0.005122425620830477	0.004956964955659467	0.004984413962202321	0.005028640729965163	0.005051118273799517	0.005017341450747097	0.0	0.005373318624526913	0.004949426677781308	0.004874885796445722	0.005207202433417512	0.005351303644348505	0.005240632928647272	0.00459719663421517	0.004932951162875092
unclassified-kra_unclassified-seq_ERR9709245__merged	0.005438481418343375	0.005401132147851903	0.005362158973437503	0.005217431709125295	0.0054748636598328905	0.005247172088572378	0.005509469080981792	0.005606325561844662	0.005591927207385967	0.005081174261475666	0.005168488180887845	0.0053073172664197645	0.005499600208186542	0.005245246073100769	0.005411108669278229	0.005363425461748178	0.0055807655615984185	0.00529163132004549	0.005506412466391892	0.005344970383981389	0.005265062081398554	0.00540578961835131	0.005657618712342899	0.005117510833899742	0.005247777461036202	0.005025385805019763	0.00542228584555505	0.005460204135687299	0.005244441901553363	0.005320031621616652	0.0053221837406003825	0.005349599369895568	0.0053432636031913614	0.005333122437137177	0.0	0.005183264828025716	0.005244135165140307	0.005453754916489119	0.005665825705941994	0.005590336428621637	0.0049888623830526635	0.005250780173804828
unclassified-kra_unclassified-seq_ERR9709246__merged	0.005239350093386545	0.0051023338430518555	0.005172370926230009	0.004964726422475847	0.005132574552099237	0.005124439509541425	0.005224257015599891	0.005391604505838591	0.0053928184742837474	0.004974065478893277	0.004853899461572331	0.0049887046595327245	0.005282435446069384	0.005105405224910462	0.005177396570163155	0.005112039672370653	0.0053247183205076655	0.005129090635326007	0.00527310769699586	0.005169209492285141	0.005188700432929689	0.005183775948264829	0.005464477915321559	0.004979232463591928	0.0051280508586686695	0.004876820268135957	0.005293214463789458	0.00516317016845263	0.0050807850699654995	0.005102566554835818	0.005037994836742904	0.005166423001776971	0.0051779227715442215	0.005092769632670735	0.005356660773138662	0.0	0.004974765185857244	0.005327742028607166	0.005442239544771834	0.005111455078240402	0.004750707008365797	0.004999303729269388
unclassified-kra_unclassified-seq_ERR9709247__merged	0.005846164659809909	0.0059053416609023135	0.005778018202247616	0.005515374376939602	0.005879377491009538	0.005694674400334107	0.0058218052588606016	0.006065269372755796	0.006069234561597205	0.005540178848220279	0.005564914415402218	0.005624370241293836	0.005889063265157439	0.00555351267647181	0.0059032885890133065	0.00578382276529719	0.006066848764313934	0.005458605555912813	0.006085955080748679	0.005725082224623526	0.005753591322408225	0.005801364592110484	0.006174918373180531	0.005505776658985959	0.005627225572777948	0.005456939600243572	0.005853120507017263	0.005912988309339257	0.0056348630906784955	0.005726248543551584	0.005718770067796804	0.005742574969586894	0.0057289416438719145	0.005644742807914151	0.00613579206054993	0.005571429972262219	0.0	0.005946438106622134	0.006044728186288741	0.006055020199330181	0.0051848656462420845	0.0056282959237455915
unclassified-kra_unclassified-seq_ERR9709248__merged	0.004640175000912692	0.004557807470012503	0.0046112888144923085	0.0043906410213455285	0.0048534205486484416	0.004517497479962601	0.00470716819772011	0.004783014624448865	0.004741160678349528	0.004499391903446703	0.004338719573348494	0.004482447623319431	0.004857374017641429	0.0047141918732986786	0.004760651171385312	0.004759557028619794	0.004920287313301515	0.004758600481838056	0.004748170658098639	0.0048222471638150015	0.004662353036767187	0.004759813305841734	0.004875150495881954	0.00446822154805237	0.00456728123686007	0.004218689048408139	0.004616342248088611	0.004667691337895951	0.00451002365173868	0.00465004126269359	0.004630405472772738	0.004755388905270407	0.004872214883839779	0.004745144959982649	0.005002895004560278	0.004743270183709708	0.0046820870873797065	0.0	0.0048082946028529605	0.004623000826459899	0.004290409616852107	0.004382138473026446
unclassified-kra_unclassified-seq_ERR9709249__merged	0.005541125929866263	0.00563875262528093	0.005393451821193463	0.005168619595321624	0.0056014182044922005	0.005310752090401995	0.0056051599023430754	0.005676578536160532	0.005759225167242463	0.005149496623214482	0.005180385389982671	0.00530537474199532	0.005707343073219925	0.005424400457884974	0.005696455091521748	0.005519990800252221	0.005826708302034324	0.005403852465180751	0.00565058590892932	0.005513804779306123	0.005456332859091298	0.005463956626648006	0.005685529766271185	0.0051781657025794505	0.005190445181349463	0.004937106015504061	0.005557904385590484	0.005516717355698374	0.005222521720200264	0.005459113825554178	0.00532221783692692	0.005493987820975017	0.005603910810772333	0.005533257472808055	0.005943716399945807	0.005472251097632776	0.005421213303001433	0.0054539918118774325	0.0	0.0057449537640379906	0.004908641562789548	0.005275606344822099
unclassified-kra_unclassified-seq_ERR9709251__merged	0.006650146233540729	0.006851428077657249	0.006470402643299416	0.006383144623973552	0.006641004609912462	0.006265133804933103	0.0065623831285239855	0.0068165627640267845	0.006776861069824067	0.006155152787186844	0.006300485760860422	0.006295960302662892	0.00676875371700877	0.006497006694557114	0.006739879602129403	0.006596453017903695	0.0070004782247355315	0.006448242481084813	0.006755182705969809	0.006528135450094859	0.006624842715670854	0.006627491514425556	0.006920908342459191	0.006243410744068338	0.006321302589675122	0.006076488593376591	0.006600380770509854	0.006585872797580305	0.006412219847926155	0.006441699286843064	0.006537237523099311	0.00661626225456056	0.0066051399003934615	0.006630270165241159	0.007072894912422326	0.0063437484924336466	0.006494180464667727	0.00654045235640564	0.006848401238941211	0.0	0.005851789865096547	0.006322618140234084
unclassified-kra_unclassified-seq_ERR9709252__merged	0.005142614946766308	0.005001242374351092	0.005006475058633077	0.004781231336665441	0.005198892720175847	0.00504631166863926	0.005192631482711479	0.005276758439506067	0.0052819462230549435	0.004761622591682673	0.004709158214786208	0.004895639185300623	0.005423364143737942	0.00516137547294303	0.005358046851339628	0.005187606775266588	0.00538951598683105	0.005214733747585139	0.005251235842410566	0.00527746811321732	0.0051342995198659725	0.005231714092487721	0.005285824618732893	0.004920816558427004	0.004953569691934679	0.004694971857949512	0.005242873878784468	0.005064759819976487	0.0049715042816631345	0.005151220625710353	0.005044202297609421	0.005309975603268877	0.005332904561475361	0.00514103133946482	0.005580694724795112	0.005133391245823255	0.005013372202917416	0.005279288959341356	0.0053270024377915235	0.005090964625795408	0.0	0.004666906527085341
unclassified-kra_unclassified-seq_ERR9709253__merged	0.0051475084699810275	0.0050794276031799765	0.0050577975668293805	0.004852835954063001	0.005233289409396708	0.004993127641155218	0.005240832430277445	0.005367875428645215	0.005408427959497329	0.004817069389693192	0.004835919714348903	0.004950165513793201	0.0053668352783709005	0.005069144900504886	0.0053719585743913	0.0053080469245544324	0.0055530802496134915	0.005038896790020665	0.005392495557844464	0.005187221456816462	0.005246236710355449	0.005178006721275592	0.005403575559590788	0.004826448454193045	0.004942421969600368	0.004638025617067008	0.005089558186595493	0.005197910701951286	0.0049318940130105215	0.005154278615768477	0.005067248096629623	0.005227081306275275	0.005187875342497481	0.005230790037985378	0.005647732668873992	0.005135392802353774	0.005129188168407784	0.005148423861397712	0.005410985095114344	0.005327732038352659	0.004324033713742178	0.0
