sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709236__merged	0.0026478672453876806	0.002190132669012579	0.0024874847993481275	0.002197383547493992	0.0025685149138457986	0.0021602545788904637	0.0023938959768996515	0.0023153582710069287	0.002333523983791941	0.0023534623184131576	0.0024647729395127493	0.002441300967362281	0.0028347916997449873	0.0024506758795228567	0.002465484330392065	0.0027532189762971004	0.0025544368847351118	0.002868881683607105	0.002702175084628111	0.0024531743869711242	0.0023704710218989122	0.002437397023417165	0.002578653200724146	0.0024813287361338254	0.0022154198689851023	0.0020209779992117483	0.002164314223075281	0.0	0.002332746463913349	0.0025264444716827095	0.0021556473395533127	0.002459871119295687	0.0025825308454470175	0.0024325933350033413	0.0026529857411690116	0.0025061152610725834	0.0028034501036280357	0.002167761190609574	0.0025978363648649916	0.0027686396465074203	0.0026117482753051924	0.002252688669970637
unclassified-kra_unclassified-seq_ERR9709238__merged	0.002457775332207923	0.002263712737493928	0.0030374279665750237	0.002201968320914016	0.0026939539316492844	0.0024638076920078245	0.0026162034550322177	0.002516152855112197	0.002346247936710899	0.002209750152645573	0.002393150745749306	0.002729321413103669	0.002364381243486924	0.002227661016454996	0.0024233975219978277	0.0025870615476693004	0.002327505668342944	0.0025071547193814547	0.002688185996607362	0.0022135351647557533	0.0021409750260316107	0.0024513029781528806	0.0025892977139008178	0.002284239985671621	0.0023452775906898093	0.0023651492923245643	0.0024958999451178965	0.002332746463913349	0.0	0.002510213739415512	0.0023849062993628323	0.0018530307710962202	0.0026317336367061017	0.0026887867122052933	0.00268167536974373	0.0023701258076087584	0.0029058173612036553	0.0024141385433779083	0.002518942837353211	0.0027775970868862965	0.00219585858201099	0.0023940047619979143
unclassified-kra_unclassified-seq_ERR9709240__merged	0.002384817512243842	0.002467679838537906	0.0027300503421966438	0.0021444996812310935	0.002643503420010185	0.002613759530853743	0.002569061508816417	0.002268151026921239	0.0027252415193407264	0.002208287602737946	0.0023703924556987	0.0025738788337088536	0.00269965781682735	0.002161483351179938	0.0022089826583243655	0.0024879754841868884	0.0024801424767914027	0.0025416507837748847	0.002527460546683291	0.0025358537098342238	0.0025824559099644206	0.002327052681723507	0.0024244667006947385	0.002682278509324343	0.0026368869749396895	0.002100347299409999	0.002376899941183397	0.0025264444716827095	0.002510213739415512	0.0	0.0024223714915940775	0.0022203719627830187	0.002414577354859726	0.0027001251095473133	0.0022253266326841548	0.0026089579980310695	0.002761507396638163	0.0024343340318508933	0.0028016530044835397	0.00305218759227055	0.0026710773435884017	0.0023207778888103547
unclassified-kra_unclassified-seq_ERR9709241__merged	0.0020547065735838643	0.002094847293920288	0.0024700663002660272	0.002135892595250266	0.0024808409260308473	0.0024787541677326885	0.0025697448430915815	0.0025321519104543055	0.002095388168647516	0.0026020853408331712	0.0024291699890074403	0.002293711264541809	0.0025561329264627286	0.002152287289415078	0.0022521341066590317	0.0025069621532480824	0.0022420911726153125	0.002467099075577406	0.0026718398737366478	0.002543199058836043	0.0023512791542470435	0.0025631076822149046	0.0024065731889886255	0.00226040826320284	0.0024425153845267777	0.0022019511393681634	0.0022640945310498095	0.0021556473395533127	0.0023849062993628323	0.0024223714915940775	0.0	0.0021972981854571083	0.0026108318507606088	0.0024770531662394735	0.0023046529988907105	0.002443637642758678	0.0029604170048648237	0.0020791798463797306	0.002524584068674951	0.003196208472105222	0.0025756684177170586	0.0022476158157703763
unclassified-kra_unclassified-seq_ERR9709242__merged	0.0027235802481978544	0.002069458416681158	0.0026207406765839103	0.0022726488685712587	0.0024149125211901934	0.0025764516639019686	0.002837068735719983	0.002661725801446635	0.0023043194173977266	0.002350174025297025	0.002533343572799329	0.002215085032404196	0.002309270332498392	0.0022289442413114813	0.0025599326128091793	0.002675941876914223	0.0022559085121103273	0.002320124740703866	0.0026785347597811926	0.0020557716851883345	0.0023998384077246193	0.0022797375243873708	0.00233868582932506	0.0022897791165912285	0.0025021255637802664	0.0021886363229257633	0.002390133587030663	0.002459871119295687	0.0018530307710962202	0.0022203719627830187	0.0021972981854571083	0.0	0.0021035925669476985	0.0021922724652151393	0.0022879526891104174	0.0022246963982269774	0.002711519115268901	0.0020618402072308806	0.002460652752351966	0.003113113421443714	0.002519198131513689	0.002503192575290525
unclassified-kra_unclassified-seq_ERR9709243__merged	0.0027351285562300376	0.0027459230970406923	0.00293581408021093	0.0023702843197974666	0.0027130268341698516	0.0022856980919973013	0.002656260941389599	0.002793569825471187	0.0024269297921121202	0.0026421473493919434	0.0023139238254078487	0.0024327348118693415	0.0027008213283243876	0.002225968301383996	0.0026033923361700184	0.002848436916534247	0.0023845761654039954	0.002585619116428406	0.0029758219114296436	0.002168731831022064	0.0022388881934795046	0.002426515101795035	0.0025902649906734965	0.0024262923249941393	0.0028954982843819588	0.0019871205332601116	0.002337230194701556	0.0025825308454470175	0.0026317336367061017	0.002414577354859726	0.0026108318507606088	0.0021035925669476985	0.0	0.0024279706781530352	0.0026956120992593924	0.0025621197675672613	0.0033080488162223753	0.002319569087177009	0.0024111522056710077	0.0035238787646668657	0.0024812707782186916	0.0023024643695869207
unclassified-kra_unclassified-seq_ERR9709244__merged	0.002912051090871004	0.0023041446800572407	0.0026680218502558306	0.002417606267150485	0.002460794814507672	0.0024360019287452683	0.002650891244096454	0.0024702119067109285	0.002659523151090415	0.002447200219810597	0.0021974222364343765	0.0023783946384673404	0.0026104047042970757	0.0022115707334289247	0.002139379480956549	0.002858327092120194	0.0024423510515482194	0.0024845950695779884	0.002666055324234695	0.002245650249788622	0.0024463377372938577	0.002490254484669663	0.0027106772866559714	0.0023246996347032756	0.002653752264917486	0.0027384410383366475	0.00219609446875213	0.0024325933350033413	0.0026887867122052933	0.0027001251095473133	0.0024770531662394735	0.0021922724652151393	0.0024279706781530352	0.0	0.00222342573589851	0.00247981692323751	0.002867496264407854	0.0023734707714541114	0.0025323131035212	0.002828366404372229	0.0025642151271649816	0.0026122936150898557
unclassified-kra_unclassified-seq_ERR9709245__merged	0.0026822483802958486	0.0026389724191702157	0.0029937865647193806	0.0025318318023849207	0.0024950021283699497	0.0025634424051007576	0.0028762959978082536	0.003037921914848307	0.002821429785867302	0.002545511119914412	0.0025261991852090215	0.0026271573316842822	0.002674656623777638	0.0023582626774973914	0.0022593181681792585	0.0026992678557887784	0.002351166857229803	0.002824792951644617	0.0026791195820594638	0.0025319535915671043	0.002502582183865898	0.0023432107740453123	0.002745084496338035	0.0026903153386804712	0.0024153026934301547	0.0024414034350410674	0.00256131341830923	0.0026529857411690116	0.00268167536974373	0.0022253266326841548	0.0023046529988907105	0.0022879526891104174	0.0026956120992593924	0.00222342573589851	0.0	0.0024055246998239133	0.0029684055860582648	0.0021255016031388463	0.0025624878514058924	0.002854474720099587	0.002646786567709891	0.0022917021821543537
unclassified-kra_unclassified-seq_ERR9709246__merged	0.0024943747665350235	0.002463317709098689	0.0026917646239880133	0.002338424750796708	0.0022249262352954657	0.002563371707057227	0.0022814172110293685	0.0026409254635841872	0.002668325811907457	0.002367440042195579	0.0025317522785166524	0.0026133976000691783	0.002520638036012879	0.002569945660219175	0.0022242203408940897	0.0027621349385048566	0.002517616364932085	0.0022881513260041286	0.0026119389441200402	0.0022830692785063	0.002489960717989459	0.002450646963557457	0.0027837479024329648	0.002116854614524266	0.0026158566800524863	0.0024689335590650785	0.002466489515813075	0.0025061152610725834	0.0023701258076087584	0.0026089579980310695	0.002443637642758678	0.0022246963982269774	0.0025621197675672613	0.00247981692323751	0.0024055246998239133	0.0	0.0026348520579616563	0.0019599062199984196	0.0022093592809256934	0.002884702361057867	0.002466052614255476	0.002825856569651508
unclassified-kra_unclassified-seq_ERR9709247__merged	0.002858649923842216	0.002573712440924858	0.002555056270787226	0.0025792539870114206	0.0027055016854473646	0.002883709555409286	0.002442248136265812	0.002694510896009583	0.0027438971134066126	0.0027540472430478413	0.0022009065317435406	0.002317877622303177	0.003202342983803508	0.0023444903342093593	0.002817283837840634	0.0026511370217263686	0.002634737594464087	0.002749416487670686	0.0025964046478085256	0.0025794375830274774	0.002736933233002281	0.0026706370184204076	0.0029616645048099466	0.0024737371344035752	0.0029080874799548573	0.0028171957712762596	0.0028611435455642154	0.0028034501036280357	0.0029058173612036553	0.002761507396638163	0.0029604170048648237	0.002711519115268901	0.0033080488162223753	0.002867496264407854	0.0029684055860582648	0.0026348520579616563	0.0	0.0029727035147536496	0.0027210856599954036	0.002639860006539152	0.0025287714488383406	0.002599270388099262
unclassified-kra_unclassified-seq_ERR9709248__merged	0.0023876674820209054	0.002222897257686207	0.002721041052313078	0.002218337867370468	0.002606698275035235	0.002325913576623595	0.0023208322545138493	0.0026568548162516636	0.0022602975626945243	0.001977566797793262	0.002206878678432833	0.002211965810684058	0.002390798315648701	0.0020664492085273878	0.0023207543340448833	0.002713806618699577	0.0023374744810019665	0.0027216966255561026	0.002535680382486971	0.0024885101755677264	0.0021045397925049114	0.0023467053275094685	0.00238800337591083	0.0020793067844171453	0.0025512267369763864	0.0019394451125585022	0.0024621784649191403	0.002167761190609574	0.0024141385433779083	0.0024343340318508933	0.0020791798463797306	0.0020618402072308806	0.002319569087177009	0.0023734707714541114	0.0021255016031388463	0.0019599062199984196	0.0029727035147536496	0.0	0.0021737495007986274	0.003260611898798449	0.0024060588687921936	0.002353780539444239
unclassified-kra_unclassified-seq_ERR9709249__merged	0.002890129310348155	0.0027972734059620308	0.002786396438252625	0.002270520885756744	0.0026235844513633477	0.0026885708274991815	0.003017849684200158	0.0025440587363734224	0.002517935694175799	0.002136675876440286	0.002386444272599597	0.00252828823786988	0.002953231559587377	0.0027268643417224236	0.0022388569565370275	0.0028910067429209763	0.0025587021768154194	0.002889987289554252	0.002778610610899679	0.0023465947791790898	0.0022519939177724213	0.002607494198894722	0.0024620479534984696	0.0021280151359241994	0.0024678217251398182	0.002556643536746339	0.002716449393455278	0.0025978363648649916	0.002518942837353211	0.0028016530044835397	0.002524584068674951	0.002460652752351966	0.0024111522056710077	0.0025323131035212	0.0025624878514058924	0.0022093592809256934	0.0027210856599954036	0.0021737495007986274	0.0	0.0031113159589559736	0.0025653380562077333	0.002703407980036321
unclassified-kra_unclassified-seq_ERR9709251__merged	0.0032075834841165385	0.003019519643676305	0.003104550802072392	0.003053679837076051	0.0028768777238104004	0.0031620783888278714	0.0032703919700062256	0.003020230086755782	0.00284119262796545	0.002807152143292857	0.002780537872412392	0.0022472887656971308	0.003658742768148704	0.003207951134718723	0.003231095181748578	0.0032272142750906507	0.0029768950373071368	0.003325406695757316	0.003134492517261056	0.002703879956727384	0.0030740908169900605	0.00311557621588876	0.003074154134638407	0.0029202054670696143	0.0029718773819495947	0.0031041329340444346	0.0030092387375377783	0.0027686396465074203	0.0027775970868862965	0.00305218759227055	0.003196208472105222	0.003113113421443714	0.0035238787646668657	0.002828366404372229	0.002854474720099587	0.002884702361057867	0.002639860006539152	0.003260611898798449	0.0031113159589559736	0.0	0.0024015903946021933	0.002512819261852317
unclassified-kra_unclassified-seq_ERR9709252__merged	0.002567205522352345	0.002368003955324216	0.002518790009025329	0.002291259558601433	0.0024031066550044278	0.002501024435727417	0.002540721304902016	0.002232761969449548	0.0026912034006709717	0.0022156551617281695	0.0018850164870275465	0.0022022509331386386	0.0028541042225584956	0.0025100966225599652	0.0022581935046447343	0.0029542702343302585	0.0025777136059247363	0.0025702183217284347	0.002322818855388764	0.002395725052295905	0.002506638770488512	0.002463722977647298	0.0026405415057744186	0.002266982913143867	0.0023475302407632848	0.0020846285437908785	0.0021685263346583605	0.0026117482753051924	0.00219585858201099	0.0026710773435884017	0.0025756684177170586	0.002519198131513689	0.0024812707782186916	0.0025642151271649816	0.002646786567709891	0.002466052614255476	0.0025287714488383406	0.0024060588687921936	0.0025653380562077333	0.0024015903946021933	0.0	0.0021303924345192904
unclassified-kra_unclassified-seq_ERR9709253__merged	0.0025668544848452823	0.0022847786485817867	0.0025399751048701402	0.0023803337548224945	0.0023455031567626294	0.002262314032359436	0.0026275133846083154	0.0023010761591114592	0.0027114939498867896	0.0022067341257444584	0.002174176331295685	0.0023236350973644404	0.0026949879122329934	0.002481222199304356	0.0021563779452917764	0.002540493897600471	0.002337270881280773	0.002479178303158469	0.0027494401029947158	0.0022206558497075424	0.0025769109886659702	0.0024709663636951484	0.0025065111131515883	0.0025750858575905866	0.0022720849600579296	0.0020423045759379033	0.00204021710322011	0.002252688669970637	0.0023940047619979143	0.0023207778888103547	0.0022476158157703763	0.002503192575290525	0.0023024643695869207	0.0026122936150898557	0.0022917021821543537	0.002825856569651508	0.002599270388099262	0.002353780539444239	0.002703407980036321	0.002512819261852317	0.0021303924345192904	0.0
