sample	unclassified-kra_unclassified-seq_ERR9709202__merged	unclassified-kra_unclassified-seq_ERR9709203__merged	unclassified-kra_unclassified-seq_ERR9709204__merged	unclassified-kra_unclassified-seq_ERR9709206__merged	unclassified-kra_unclassified-seq_ERR9709208__merged	unclassified-kra_unclassified-seq_ERR9709209__merged	unclassified-kra_unclassified-seq_ERR9709210__merged	unclassified-kra_unclassified-seq_ERR9709211__merged	unclassified-kra_unclassified-seq_ERR9709212__merged	unclassified-kra_unclassified-seq_ERR9709213__merged	unclassified-kra_unclassified-seq_ERR9709214__merged	unclassified-kra_unclassified-seq_ERR9709215__merged	unclassified-kra_unclassified-seq_ERR9709216__merged	unclassified-kra_unclassified-seq_ERR9709217__merged	unclassified-kra_unclassified-seq_ERR9709218__merged	unclassified-kra_unclassified-seq_ERR9709219__merged	unclassified-kra_unclassified-seq_ERR9709220__merged	unclassified-kra_unclassified-seq_ERR9709221__merged	unclassified-kra_unclassified-seq_ERR9709224__merged	unclassified-kra_unclassified-seq_ERR9709225__merged	unclassified-kra_unclassified-seq_ERR9709226__merged	unclassified-kra_unclassified-seq_ERR9709227__merged	unclassified-kra_unclassified-seq_ERR9709228__merged	unclassified-kra_unclassified-seq_ERR9709230__merged	unclassified-kra_unclassified-seq_ERR9709231__merged	unclassified-kra_unclassified-seq_ERR9709234__merged	unclassified-kra_unclassified-seq_ERR9709235__merged	unclassified-kra_unclassified-seq_ERR9709236__merged	unclassified-kra_unclassified-seq_ERR9709238__merged	unclassified-kra_unclassified-seq_ERR9709240__merged	unclassified-kra_unclassified-seq_ERR9709241__merged	unclassified-kra_unclassified-seq_ERR9709242__merged	unclassified-kra_unclassified-seq_ERR9709243__merged	unclassified-kra_unclassified-seq_ERR9709244__merged	unclassified-kra_unclassified-seq_ERR9709245__merged	unclassified-kra_unclassified-seq_ERR9709246__merged	unclassified-kra_unclassified-seq_ERR9709247__merged	unclassified-kra_unclassified-seq_ERR9709248__merged	unclassified-kra_unclassified-seq_ERR9709249__merged	unclassified-kra_unclassified-seq_ERR9709251__merged	unclassified-kra_unclassified-seq_ERR9709252__merged	unclassified-kra_unclassified-seq_ERR9709253__merged
unclassified-kra_unclassified-seq_ERR9709240__merged	0.0057162517416239345	0.002607109148132003	0.005749543353679054	0.0056180478466212325	0.005671993610664616	0.005621218242437109	0.005718173906790636	0.006028929733133959	0.005999766615588875	0.005665532107418048	0.005912981729686018	0.005979642757048764	0.005718844868393691	0.005641919275915841	0.005603784731102568	0.005671098080302084	0.00558013450364836	0.0050418520136630285	0.006129328421420777	0.0057248844919601805	0.0056165749518175545	0.00561428722371915	0.005755006462729639	0.005672746309950738	0.005696862021276727	0.005634287041071384	0.005696401065287127	0.005957965839661017	0.005597818172901725	0.0	0.005685513115882501	0.005698149063208868	0.005610854034797663	0.005655629324122002	0.005637432117185481	0.0056347476456753975	0.005734430004944557	0.00565372832631772	0.005679304952168285	0.0025316099833134764	0.0056591113565143125	0.005953847536807055
unclassified-kra_unclassified-seq_ERR9709241__merged	0.005538414789470147	0.002446115805328275	0.005610565795677425	0.005437415356190578	0.005541735138464676	0.005606066917807073	0.005625895635375411	0.005822736810740636	0.005968223667935257	0.00560285527127391	0.005869936690555355	0.0058899988086517086	0.005771157916116598	0.005618814622364576	0.005685560060380679	0.0056541324227595835	0.005653131456863192	0.005010925426371715	0.006139747216138969	0.005712691707172923	0.00559509682700654	0.005630539317839078	0.005712082685368491	0.0055921874649714765	0.005684380479251683	0.0055300056032028255	0.005691343720304554	0.005883979827513652	0.005565314513428565	0.005685513115882501	0.0	0.005728225960248801	0.005678137006567718	0.0056718261966525185	0.005633610132013023	0.005661376152504061	0.005746624997086447	0.005663831440354983	0.005621887504193235	0.0025766940876853495	0.005573700372907386	0.005919951859887473
unclassified-kra_unclassified-seq_ERR9709242__merged	0.005767930806196753	0.0027088464879393426	0.0058833626509815495	0.0056563427810158995	0.0057207382886363956	0.0057904136531905515	0.005817256619482181	0.006061928919330661	0.0061170483831423095	0.0057242314525919324	0.006025928380264167	0.006103825341287283	0.00570882255582994	0.0056560020351034135	0.005689989979492438	0.005698309594301509	0.005679044370284436	0.005029180422533086	0.006329497784991922	0.005681839635260477	0.005746440551164911	0.0056957169945736075	0.0058140134746461625	0.0056914442087411254	0.0057595275298490956	0.005732896649883301	0.005779671228102301	0.00610652210270024	0.005732338836009654	0.005698149063208868	0.005728225960248801	0.0	0.005637439505067787	0.005685924568554324	0.005686030741493653	0.00567697403479317	0.005809375634168612	0.005698607190016025	0.005776286810432074	0.0026834855287599657	0.005771810732989602	0.0060524997504392
unclassified-kra_unclassified-seq_ERR9709243__merged	0.005758055106929616	0.0026605393255058063	0.005795503308305694	0.005630034180337695	0.00569316700795286	0.005654549698869138	0.005762710088375811	0.006020161678561009	0.006048948398962972	0.005702899303950182	0.005989994746437688	0.006026818705966885	0.005701973923487369	0.005631647822725183	0.0056154912759199815	0.005674030513242223	0.005565835101221883	0.005009029974658241	0.006187884001561783	0.0057056688835149805	0.005632912487311792	0.0056314606270869705	0.005813800506495714	0.0056816281353669895	0.005747592934922552	0.005653668141023971	0.005762051186771533	0.006029946668590136	0.0056593468574127614	0.005610854034797663	0.005678137006567718	0.005637439505067787	0.0	0.005641357552720883	0.005599812433336404	0.005652761872310785	0.005794347535195032	0.005736527823917981	0.005761892819594383	0.0025801335121978797	0.005756198441358107	0.005995090404403158
unclassified-kra_unclassified-seq_ERR9709244__merged	0.005739752782653262	0.0026096307564626997	0.0058062588514417035	0.005649376184610033	0.0057211578238677285	0.005723523125753416	0.005742342655676191	0.0060504713966187396	0.006041237289479695	0.005715737356873363	0.005964223650280154	0.006058016776561481	0.005703193909017412	0.005577905482070378	0.005584436717427033	0.005713192726513938	0.005644323042417576	0.0050249966199200635	0.00621725302977405	0.005673651558623316	0.005667729499967633	0.005669353523210963	0.0058313098418458775	0.005722992526277615	0.0056944429691314635	0.005683097078907573	0.005784817421075394	0.00602268898243441	0.005681224073788127	0.005655629324122002	0.0056718261966525185	0.005685924568554324	0.005641357552720883	0.0	0.005618733065422932	0.005639691126464896	0.005673255356043905	0.005780941376665516	0.0057013962994126866	0.0026837030171620313	0.005656120072313309	0.006013256474002637
unclassified-kra_unclassified-seq_ERR9709245__merged	0.0056705235730063475	0.002545173002431067	0.00570899695473015	0.005597407586841574	0.005623278504859219	0.0056388019811091095	0.005712112656205415	0.005968374070347782	0.005964400482476151	0.005597437488944923	0.005904255323298635	0.005944293835111636	0.005648592497522031	0.005598185587900706	0.005550167762604641	0.005619285788509454	0.005523354531424385	0.0049888800308312	0.006123367162710558	0.005603781967417731	0.005573767244082428	0.005544682935235357	0.005736631638819212	0.005627492630673303	0.00569497230088456	0.005635231891801373	0.005690636462767351	0.005973344698874117	0.0056216182226273	0.005637432117185481	0.005633610132013023	0.005686030741493653	0.005599812433336404	0.005618733065422932	0.0	0.005590779589947914	0.0056501099461031545	0.005654300739478035	0.005657837666389831	0.00265421241578756	0.005660876997762743	0.0059626592200521245
unclassified-kra_unclassified-seq_ERR9709246__merged	0.0056881868829705695	0.002680596253182399	0.005775164387457399	0.005601008795670603	0.005607059322942032	0.005652140375217551	0.005726741134898683	0.0060362488680918425	0.00603714842248082	0.00567303768849714	0.005909467886600406	0.005961311162942962	0.005683633184530912	0.0056436427497369435	0.005611001339602906	0.005633802908790897	0.005556399153340497	0.005012709586163067	0.006184850684527787	0.00567678166516139	0.005628979329648565	0.005578493693842668	0.005797783378664989	0.005608969669777419	0.005725512102441654	0.0056657640590568326	0.005734833060404898	0.005961112638432131	0.005709021838685824	0.0056347476456753975	0.005661376152504061	0.00567697403479317	0.005652761872310785	0.005639691126464896	0.005590779589947914	0.0	0.005684645624608242	0.005695436206278881	0.0056691900766808745	0.0024584509549422373	0.005625985095793151	0.005994049154165015
unclassified-kra_unclassified-seq_ERR9709247__merged	0.005747752973652043	0.0025704756490175784	0.0056922886475802015	0.005632487759848037	0.0056693983256544955	0.005815979644831715	0.0057096219284024086	0.005977814371295742	0.006019037112821479	0.005708847435826003	0.005935425689762797	0.005902942072989692	0.005862483310091093	0.005708376442502994	0.005656731282650873	0.0057119042005926435	0.0056480339812053915	0.00511170360035762	0.0062108623885990255	0.005787590353102723	0.005713560949184515	0.005651967193311402	0.005867422832292801	0.005767484780093257	0.005757750188871591	0.005766845700859502	0.005776845611531134	0.006000489045840274	0.005760255643824097	0.005734430004944557	0.005746624997086447	0.005809375634168612	0.005794347535195032	0.005673255356043905	0.0056501099461031545	0.005684645624608242	0.0	0.005900689499473977	0.005676573766337678	0.002496377667879135	0.0056306164365920175	0.005984642533085616
unclassified-kra_unclassified-seq_ERR9709248__merged	0.0057044384835664985	0.0026525793597299563	0.005792935909674224	0.005596228674484172	0.0057650652153213855	0.005571960231798401	0.005791069710654684	0.005998063938329579	0.005956231529498979	0.00565031687948081	0.0059381033764891455	0.00598043051780639	0.005736490864079347	0.005694863701189767	0.005648373620031233	0.005790129056010063	0.005691446134824196	0.005085553578399682	0.006171357370962527	0.005740818210634102	0.005638604320087448	0.005634782693743179	0.00571792229410617	0.005570333036801545	0.005642889779460369	0.005543873513372377	0.005718868788330278	0.005949270456657718	0.005616671078518931	0.00565372832631772	0.005663831440354983	0.005698607190016025	0.005736527823917981	0.005780941376665516	0.005654300739478035	0.005695436206278881	0.005900689499473977	0.0	0.005637629853816772	0.002630520181913676	0.0057074600616975335	0.005918226446145702
unclassified-kra_unclassified-seq_ERR9709249__merged	0.005720213221084514	0.002569812943590599	0.005661155917944027	0.005571202100074224	0.005639222653933573	0.005604303230598795	0.005706493657093636	0.005958568972548761	0.005971425281131815	0.005597590556922882	0.005865774792788603	0.005923429397296842	0.005853172463121448	0.005717659467657676	0.005711478541721271	0.005730216272859856	0.0056762556472709225	0.005103230270131931	0.006106181813297029	0.005768490143674643	0.005659614515026279	0.005659664134449627	0.005714982944075908	0.00568829323812059	0.005629335648713485	0.005560884077117856	0.005740562077535261	0.005926002269558306	0.005592424558676812	0.005679304952168285	0.005621887504193235	0.005776286810432074	0.005761892819594383	0.0057013962994126866	0.005657837666389831	0.0056691900766808745	0.005676573766337678	0.005637629853816772	0.0	0.0025827543729778357	0.00559617770369869	0.005828766218473058
unclassified-kra_unclassified-seq_ERR9709251__merged	0.0026147208954442336	0	0.002444010470429303	0.0026154314665280953	0.00251836519390769	0.0024724158436297827	0.002478487251680983	0.002678132060169869	0.0026187492056629624	0.0024033737410326106	0.0024430099460160948	0.0024943514641330156	0.002732228582988161	0.0026349829840881522	0.0026138226865398684	0.0025497433626406885	0.0026661502810489957	0.0022329473500160013	0.0027125565485152103	0.0025948592939005755	0.002633343690046197	0.0025214280826424407	0.0026109103403810785	0.002559485558485175	0.002498099845693602	0.0023712301944823766	0.002577197495104544	0.002498890087433314	0.0024917617795185976	0.0025316099833134764	0.0025766940876853495	0.0026834855287599657	0.0025801335121978797	0.0026837030171620313	0.00265421241578756	0.0024584509549422373	0.002496377667879135	0.002630520181913676	0.0025827543729778357	0.0	0.0022729432211737732	0.002497389270337269
unclassified-kra_unclassified-seq_ERR9709252__merged	0.005635153759616873	0.0025049259055239803	0.0056096201883159	0.005543348653174962	0.0056067834154015506	0.005642492622344286	0.005613450693998212	0.005842683525029035	0.0059322807607198325	0.005539868904992473	0.005717759719855664	0.005814369328910329	0.005865154854360233	0.005725709871961637	0.005702755903341128	0.0057272431270443125	0.005608733175457625	0.005152850761703687	0.006073405179796931	0.005856153444986134	0.005663761899982744	0.005611754282246362	0.005672706011930484	0.00561818009321291	0.005570052162197969	0.0055007155096090665	0.0056829613971828286	0.005795195953901988	0.005573270925034013	0.0056591113565143125	0.005573700372907386	0.005771810732989602	0.005756198441358107	0.005656120072313309	0.005660876997762743	0.005625985095793151	0.0056306164365920175	0.0057074600616975335	0.00559617770369869	0.0022729432211737732	0.0	0.005750086749104932
unclassified-kra_unclassified-seq_ERR9709253__merged	0.005891611833730992	0.002867633489246346	0.005848390513041535	0.005849795191429807	0.005833487491925138	0.005899000101778795	0.0059544464405796305	0.0061071371930869756	0.006133248341396058	0.0057985592131244434	0.006038596642098049	0.006123034171083175	0.006075734941120681	0.005980412237142185	0.005987144490487206	0.005991848125637689	0.005960962770362177	0.005425356510129986	0.006371004154346327	0.00607322954472822	0.005977175296191017	0.005934378976504173	0.005964980847267487	0.005901747905833976	0.005843938680774041	0.0057967753708346725	0.005900466145017047	0.0060981424189655575	0.005870756998797799	0.005953847536807055	0.005919951859887473	0.0060524997504392	0.005995090404403158	0.006013256474002637	0.0059626592200521245	0.005994049154165015	0.005984642533085616	0.005918226446145702	0.005828766218473058	0.002497389270337269	0.005750086749104932	0.0
